time	L2Error	H1Error
0.125	0.000548581	0.0344052
0.125156	0.000548695	0.0344106
0.125312	0.000548808	0.0344159
0.125469	0.000548922	0.0344213
0.125625	0.000549035	0.0344267
0.125781	0.000549148	0.0344321
0.125937	0.000549262	0.0344374
0.126094	0.000549375	0.0344428
0.12625	0.000549488	0.0344482
0.126406	0.000549601	0.0344536
0.126562	0.000549714	0.034459
0.126719	0.000549827	0.0344644
0.126875	0.00054994	0.0344697
0.127031	0.000550053	0.0344751
0.127187	0.000550165	0.0344805
0.127344	0.000550278	0.0344859
0.1275	0.000550391	0.0344913
0.127656	0.000550503	0.0344967
0.127812	0.000550616	0.0345021
0.127969	0.000550728	0.0345075
0.128125	0.000550841	0.0345128
0.128281	0.000550953	0.0345182
0.128437	0.000551065	0.0345236
0.128594	0.000551177	0.034529
0.12875	0.000551289	0.0345344
0.128906	0.000551401	0.0345398
0.129062	0.000551513	0.0345452
0.129219	0.000551625	0.0345506
0.129375	0.000551737	0.034556
0.129531	0.000551849	0.0345614
0.129687	0.000551961	0.0345668
0.129844	0.000552072	0.0345722
0.13	0.000552184	0.0345776
0.130156	0.000552295	0.034583
0.130312	0.000552407	0.0345884
0.130469	0.000552518	0.0345938
0.130625	0.00055263	0.0345992
0.130781	0.000552741	0.0346046
0.130937	0.000552852	0.03461
0.131094	0.000552963	0.0346154
0.13125	0.000553075	0.0346208
0.131406	0.000553186	0.0346262
0.131562	0.000553297	0.0346317
0.131719	0.000553408	0.0346371
0.131875	0.000553518	0.0346425
0.132031	0.000553629	0.0346479
0.132187	0.00055374	0.0346533
0.132344	0.000553851	0.0346587
0.1325	0.000553961	0.0346641
0.132656	0.000554072	0.0346695
0.132812	0.000554183	0.034675
0.132969	0.000554293	0.0346804
0.133125	0.000554403	0.0346858
0.133281	0.000554514	0.0346912
0.133437	0.000554624	0.0346966
0.133594	0.000554734	0.0347021
0.13375	0.000554845	0.0347075
0.133906	0.000554955	0.0347129
0.134062	0.000555065	0.0347183
0.134219	0.000555175	0.0347237
0.134375	0.000555285	0.0347292
0.134531	0.000555395	0.0347346
0.134687	0.000555505	0.03474
0.134844	0.000555614	0.0347454
0.135	0.000555724	0.0347509
0.135156	0.000555834	0.0347563
0.135312	0.000555944	0.0347617
0.135469	0.000556053	0.0347672
0.135625	0.000556163	0.0347726
0.135781	0.000556272	0.034778
0.135937	0.000556382	0.0347835
0.136094	0.000556491	0.0347889
0.13625	0.0005566	0.0347943
0.136406	0.00055671	0.0347998
0.136562	0.000556819	0.0348052
0.136719	0.000556928	0.0348106
0.136875	0.000557037	0.0348161
0.137031	0.000557146	0.0348215
0.137187	0.000557255	0.034827
0.137344	0.000557364	0.0348324
0.1375	0.000557473	0.0348378
0.137656	0.000557582	0.0348433
0.137812	0.000557691	0.0348487
0.137969	0.0005578	0.0348542
0.138125	0.000557908	0.0348596
0.138281	0.000558017	0.0348651
0.138437	0.000558126	0.0348705
0.138594	0.000558234	0.034876
0.13875	0.000558343	0.0348814
0.138906	0.000558451	0.0348869
0.139062	0.00055856	0.0348923
0.139219	0.000558668	0.0348978
0.139375	0.000558776	0.0349032
0.139531	0.000558885	0.0349087
0.139687	0.000558993	0.0349141
0.139844	0.000559101	0.0349196
0.14	0.000559209	0.034925
0.140156	0.000559317	0.0349305
0.140312	0.000559425	0.0349359
0.140469	0.000559533	0.0349414
0.140625	0.000559641	0.0349469
0.140781	0.000559749	0.0349523
0.140937	0.000559857	0.0349578
0.141094	0.000559965	0.0349632
0.14125	0.000560073	0.0349687
0.141406	0.00056018	0.0349742
0.141562	0.000560288	0.0349796
0.141719	0.000560396	0.0349851
0.141875	0.000560503	0.0349906
0.142031	0.000560611	0.034996
0.142187	0.000560718	0.0350015
0.142344	0.000560826	0.035007
0.1425	0.000560933	0.0350124
0.142656	0.000561041	0.0350179
0.142812	0.000561148	0.0350234
0.142969	0.000561255	0.0350288
0.143125	0.000561362	0.0350343
0.143281	0.00056147	0.0350398
0.143437	0.000561577	0.0350453
0.143594	0.000561684	0.0350507
0.14375	0.000561791	0.0350562
0.143906	0.000561898	0.0350617
0.144062	0.000562005	0.0350672
0.144219	0.000562112	0.0350726
0.144375	0.000562219	0.0350781
0.144531	0.000562325	0.0350836
0.144687	0.000562432	0.0350891
0.144844	0.000562539	0.0350946
0.145	0.000562646	0.0351001
0.145156	0.000562752	0.0351055
0.145312	0.000562859	0.035111
0.145469	0.000562966	0.0351165
0.145625	0.000563072	0.035122
0.145781	0.000563179	0.0351275
0.145937	0.000563285	0.035133
0.146094	0.000563391	0.0351385
0.14625	0.000563498	0.0351439
0.146406	0.000563604	0.0351494
0.146562	0.00056371	0.0351549
0.146719	0.000563817	0.0351604
0.146875	0.000563923	0.0351659
0.147031	0.000564029	0.0351714
0.147187	0.000564135	0.0351769
0.147344	0.000564241	0.0351824
0.1475	0.000564347	0.0351879
0.147656	0.000564453	0.0351934
0.147812	0.000564559	0.0351989
0.147969	0.000564665	0.0352044
0.148125	0.000564771	0.0352099
0.148281	0.000564877	0.0352154
0.148437	0.000564983	0.0352209
0.148594	0.000565089	0.0352264
0.14875	0.000565195	0.0352319
0.148906	0.0005653	0.0352374
0.149062	0.000565406	0.0352429
0.149219	0.000565512	0.0352484
0.149375	0.000565617	0.0352539
0.149531	0.000565723	0.0352594
0.149687	0.000565828	0.0352649
0.149844	0.000565934	0.0352705
0.15	0.000566039	0.035276
0.150156	0.000566145	0.0352815
0.150312	0.00056625	0.035287
0.150469	0.000566355	0.0352925
0.150625	0.000566461	0.035298
0.150781	0.000566566	0.0353035
0.150937	0.000566671	0.035309
0.151094	0.000566777	0.0353146
0.15125	0.000566882	0.0353201
0.151406	0.000566987	0.0353256
0.151562	0.000567092	0.0353311
0.151719	0.000567197	0.0353366
0.151875	0.000567302	0.0353422
0.152031	0.000567407	0.0353477
0.152187	0.000567512	0.0353532
0.152344	0.000567617	0.0353587
0.1525	0.000567722	0.0353643
0.152656	0.000567827	0.0353698
0.152812	0.000567932	0.0353753
0.152969	0.000568036	0.0353808
0.153125	0.000568141	0.0353864
0.153281	0.000568246	0.0353919
0.153437	0.000568351	0.0353974
0.153594	0.000568455	0.0354029
0.15375	0.00056856	0.0354085
0.153906	0.000568664	0.035414
0.154062	0.000568769	0.0354195
0.154219	0.000568874	0.0354251
0.154375	0.000568978	0.0354306
0.154531	0.000569082	0.0354361
0.154687	0.000569187	0.0354417
0.154844	0.000569291	0.0354472
0.155	0.000569396	0.0354528
0.155156	0.0005695	0.0354583
0.155312	0.000569604	0.0354638
0.155469	0.000569709	0.0354694
0.155625	0.000569813	0.0354749
0.155781	0.000569917	0.0354805
0.155937	0.000570021	0.035486
0.156094	0.000570125	0.0354916
0.15625	0.00057023	0.0354971
0.156406	0.000570334	0.0355026
0.156562	0.000570438	0.0355082
0.156719	0.000570542	0.0355137
0.156875	0.000570646	0.0355193
0.157031	0.00057075	0.0355248
0.157187	0.000570854	0.0355304
0.157344	0.000570958	0.0355359
0.1575	0.000571061	0.0355415
0.157656	0.000571165	0.035547
0.157812	0.000571269	0.0355526
0.157969	0.000571373	0.0355582
0.158125	0.000571477	0.0355637
0.158281	0.00057158	0.0355693
0.158437	0.000571684	0.0355748
0.158594	0.000571788	0.0355804
0.15875	0.000571892	0.0355859
0.158906	0.000571995	0.0355915
0.159062	0.000572099	0.0355971
0.159219	0.000572202	0.0356026
0.159375	0.000572306	0.0356082
0.159531	0.000572409	0.0356137
0.159687	0.000572513	0.0356193
0.159844	0.000572616	0.0356249
0.16	0.00057272	0.0356304
0.160156	0.000572823	0.035636
0.160312	0.000572927	0.0356416
0.160469	0.00057303	0.0356471
0.160625	0.000573133	0.0356527
0.160781	0.000573237	0.0356583
0.160937	0.00057334	0.0356639
0.161094	0.000573443	0.0356694
0.16125	0.000573546	0.035675
0.161406	0.000573649	0.0356806
0.161562	0.000573753	0.0356862
0.161719	0.000573856	0.0356917
0.161875	0.000573959	0.0356973
0.162031	0.000574062	0.0357029
0.162187	0.000574165	0.0357085
0.162344	0.000574268	0.035714
0.1625	0.000574371	0.0357196
0.162656	0.000574474	0.0357252
0.162812	0.000574577	0.0357308
0.162969	0.00057468	0.0357364
0.163125	0.000574783	0.0357419
0.163281	0.000574886	0.0357475
0.163437	0.000574989	0.0357531
0.163594	0.000575091	0.0357587
0.16375	0.000575194	0.0357643
0.163906	0.000575297	0.0357699
0.164062	0.0005754	0.0357755
0.164219	0.000575503	0.0357811
0.164375	0.000575605	0.0357866
0.164531	0.000575708	0.0357922
0.164687	0.000575811	0.0357978
0.164844	0.000575913	0.0358034
0.165	0.000576016	0.035809
0.165156	0.000576119	0.0358146
0.165312	0.000576221	0.0358202
0.165469	0.000576324	0.0358258
0.165625	0.000576426	0.0358314
0.165781	0.000576529	0.035837
0.165937	0.000576631	0.0358426
0.166094	0.000576734	0.0358482
0.16625	0.000576836	0.0358538
0.166406	0.000576939	0.0358594
0.166562	0.000577041	0.035865
0.166719	0.000577143	0.0358706
0.166875	0.000577246	0.0358762
0.167031	0.000577348	0.0358818
0.167187	0.00057745	0.0358874
0.167344	0.000577553	0.035893
0.1675	0.000577655	0.0358986
0.167656	0.000577757	0.0359043
0.167812	0.000577859	0.0359099
0.167969	0.000577962	0.0359155
0.168125	0.000578064	0.0359211
0.168281	0.000578166	0.0359267
0.168437	0.000578268	0.0359323
0.168594	0.00057837	0.0359379
0.16875	0.000578472	0.0359435
0.168906	0.000578574	0.0359492
0.169062	0.000578676	0.0359548
0.169219	0.000578778	0.0359604
0.169375	0.00057888	0.035966
0.169531	0.000578982	0.0359716
0.169687	0.000579084	0.0359773
0.169844	0.000579186	0.0359829
0.17	0.000579288	0.0359885
0.170156	0.00057939	0.0359941
0.170312	0.000579492	0.0359997
0.170469	0.000579594	0.0360054
0.170625	0.000579696	0.036011
0.170781	0.000579798	0.0360166
0.170937	0.0005799	0.0360222
0.171094	0.000580001	0.0360279
0.17125	0.000580103	0.0360335
0.171406	0.000580205	0.0360391
0.171562	0.000580307	0.0360448
0.171719	0.000580408	0.0360504
0.171875	0.00058051	0.036056
0.172031	0.000580612	0.0360617
0.172187	0.000580714	0.0360673
0.172344	0.000580815	0.0360729
0.1725	0.000580917	0.0360786
0.172656	0.000581018	0.0360842
0.172812	0.00058112	0.0360898
0.172969	0.000581222	0.0360955
0.173125	0.000581323	0.0361011
0.173281	0.000581425	0.0361068
0.173437	0.000581526	0.0361124
0.173594	0.000581628	0.036118
0.17375	0.000581729	0.0361237
0.173906	0.000581831	0.0361293
0.174062	0.000581932	0.036135
0.174219	0.000582034	0.0361406
0.174375	0.000582135	0.0361463
0.174531	0.000582237	0.0361519
0.174687	0.000582338	0.0361576
0.174844	0.000582439	0.0361632
0.175	0.000582541	0.0361689
0.175156	0.000582642	0.0361745
0.175312	0.000582743	0.0361802
0.175469	0.000582845	0.0361858
0.175625	0.000582946	0.0361915
0.175781	0.000583047	0.0361971
0.175937	0.000583149	0.0362028
0.176094	0.00058325	0.0362084
0.17625	0.000583351	0.0362141
0.176406	0.000583452	0.0362198
0.176562	0.000583553	0.0362254
0.176719	0.000583655	0.0362311
0.176875	0.000583756	0.0362367
0.177031	0.000583857	0.0362424
0.177187	0.000583958	0.0362481
0.177344	0.000584059	0.0362537
0.1775	0.00058416	0.0362594
0.177656	0.000584261	0.0362651
0.177812	0.000584363	0.0362707
0.177969	0.000584464	0.0362764
0.178125	0.000584565	0.0362821
0.178281	0.000584666	0.0362877
0.178437	0.000584767	0.0362934
0.178594	0.000584868	0.0362991
0.17875	0.000584969	0.0363047
0.178906	0.00058507	0.0363104
0.179062	0.000585171	0.0363161
0.179219	0.000585272	0.0363218
0.179375	0.000585373	0.0363274
0.179531	0.000585474	0.0363331
0.179687	0.000585574	0.0363388
0.179844	0.000585675	0.0363445
0.18	0.000585776	0.0363502
0.180156	0.000585877	0.0363558
0.180312	0.000585978	0.0363615
0.180469	0.000586079	0.0363672
0.180625	0.00058618	0.0363729
0.180781	0.000586281	0.0363786
0.180937	0.000586381	0.0363842
0.181094	0.000586482	0.0363899
0.18125	0.000586583	0.0363956
0.181406	0.000586684	0.0364013
0.181562	0.000586784	0.036407
0.181719	0.000586885	0.0364127
0.181875	0.000586986	0.0364184
0.182031	0.000587087	0.0364241
0.182187	0.000587187	0.0364297
0.182344	0.000587288	0.0364354
0.1825	0.000587389	0.0364411
0.182656	0.000587489	0.0364468
0.182812	0.00058759	0.0364525
0.182969	0.000587691	0.0364582
0.183125	0.000587791	0.0364639
0.183281	0.000587892	0.0364696
0.183437	0.000587993	0.0364753
0.183594	0.000588093	0.036481
0.18375	0.000588194	0.0364867
0.183906	0.000588294	0.0364924
0.184062	0.000588395	0.0364981
0.184219	0.000588495	0.0365038
0.184375	0.000588596	0.0365095
0.184531	0.000588697	0.0365152
0.184687	0.000588797	0.0365209
0.184844	0.000588898	0.0365266
0.185	0.000588998	0.0365323
0.185156	0.000589099	0.0365381
0.185312	0.000589199	0.0365438
0.185469	0.0005893	0.0365495
0.185625	0.0005894	0.0365552
0.185781	0.0005895	0.0365609
0.185937	0.000589601	0.0365666
0.186094	0.000589701	0.0365723
0.18625	0.000589802	0.036578
0.186406	0.000589902	0.0365838
0.186562	0.000590003	0.0365895
0.186719	0.000590103	0.0365952
0.186875	0.000590203	0.0366009
0.187031	0.000590304	0.0366066
0.187187	0.000590404	0.0366123
0.187344	0.000590504	0.0366181
0.1875	0.000590605	0.0366238
0.187656	0.000590705	0.0366295
0.187812	0.000590805	0.0366352
0.187969	0.000590906	0.036641
0.188125	0.000591006	0.0366467
0.188281	0.000591106	0.0366524
0.188437	0.000591207	0.0366581
0.188594	0.000591307	0.0366639
0.18875	0.000591407	0.0366696
0.188906	0.000591507	0.0366753
0.189062	0.000591608	0.036681
0.189219	0.000591708	0.0366868
0.189375	0.000591808	0.0366925
0.189531	0.000591908	0.0366982
0.189687	0.000592009	0.036704
0.189844	0.000592109	0.0367097
0.19	0.000592209	0.0367155
0.190156	0.000592309	0.0367212
0.190312	0.000592409	0.0367269
0.190469	0.00059251	0.0367327
0.190625	0.00059261	0.0367384
0.190781	0.00059271	0.0367441
0.190937	0.00059281	0.0367499
0.191094	0.00059291	0.0367556
0.19125	0.00059301	0.0367614
0.191406	0.00059311	0.0367671
0.191562	0.000593211	0.0367729
0.191719	0.000593311	0.0367786
0.191875	0.000593411	0.0367844
0.192031	0.000593511	0.0367901
0.192187	0.000593611	0.0367958
0.192344	0.000593711	0.0368016
0.1925	0.000593811	0.0368073
0.192656	0.000593911	0.0368131
0.192812	0.000594011	0.0368189
0.192969	0.000594111	0.0368246
0.193125	0.000594211	0.0368304
0.193281	0.000594311	0.0368361
0.193437	0.000594412	0.0368419
0.193594	0.000594512	0.0368476
0.19375	0.000594612	0.0368534
0.193906	0.000594712	0.0368591
0.194062	0.000594812	0.0368649
0.194219	0.000594912	0.0368707
0.194375	0.000595012	0.0368764
0.194531	0.000595112	0.0368822
0.194687	0.000595212	0.0368879
0.194844	0.000595312	0.0368937
0.195	0.000595412	0.0368995
0.195156	0.000595512	0.0369052
0.195312	0.000595611	0.036911
0.195469	0.000595711	0.0369168
0.195625	0.000595811	0.0369225
0.195781	0.000595911	0.0369283
0.195937	0.000596011	0.0369341
0.196094	0.000596111	0.0369399
0.19625	0.000596211	0.0369456
0.196406	0.000596311	0.0369514
0.196562	0.000596411	0.0369572
0.196719	0.000596511	0.0369629
0.196875	0.000596611	0.0369687
0.197031	0.000596711	0.0369745
0.197187	0.000596811	0.0369803
0.197344	0.00059691	0.0369861
0.1975	0.00059701	0.0369918
0.197656	0.00059711	0.0369976
0.197812	0.00059721	0.0370034
0.197969	0.00059731	0.0370092
0.198125	0.00059741	0.037015
0.198281	0.00059751	0.0370207
0.198437	0.00059761	0.0370265
0.198594	0.000597709	0.0370323
0.19875	0.000597809	0.0370381
0.198906	0.000597909	0.0370439
0.199062	0.000598009	0.0370497
0.199219	0.000598109	0.0370555
0.199375	0.000598209	0.0370613
0.199531	0.000598308	0.037067
0.199687	0.000598408	0.0370728
0.199844	0.000598508	0.0370786
0.2	0.000598608	0.0370844
0.200156	0.000598708	0.0370902
0.200312	0.000598808	0.037096
0.200469	0.000598907	0.0371018
0.200625	0.000599007	0.0371076
0.200781	0.000599107	0.0371134
0.200937	0.000599207	0.0371192
0.201094	0.000599306	0.037125
0.20125	0.000599406	0.0371308
0.201406	0.000599506	0.0371366
0.201562	0.000599606	0.0371424
0.201719	0.000599706	0.0371482
0.201875	0.000599805	0.037154
0.202031	0.000599905	0.0371598
0.202187	0.000600005	0.0371656
0.202344	0.000600105	0.0371714
0.2025	0.000600204	0.0371772
0.202656	0.000600304	0.0371831
0.202812	0.000600404	0.0371889
0.202969	0.000600504	0.0371947
0.203125	0.000600603	0.0372005
0.203281	0.000600703	0.0372063
0.203437	0.000600803	0.0372121
0.203594	0.000600903	0.0372179
0.20375	0.000601002	0.0372237
0.203906	0.000601102	0.0372296
0.204062	0.000601202	0.0372354
0.204219	0.000601302	0.0372412
0.204375	0.000601401	0.037247
0.204531	0.000601501	0.0372528
0.204687	0.000601601	0.0372587
0.204844	0.0006017	0.0372645
0.205	0.0006018	0.0372703
0.205156	0.0006019	0.0372761
0.205312	0.000602	0.037282
0.205469	0.000602099	0.0372878
0.205625	0.000602199	0.0372936
0.205781	0.000602299	0.0372994
0.205937	0.000602398	0.0373053
0.206094	0.000602498	0.0373111
0.20625	0.000602598	0.0373169
0.206406	0.000602698	0.0373228
0.206562	0.000602797	0.0373286
0.206719	0.000602897	0.0373344
0.206875	0.000602997	0.0373402
0.207031	0.000603096	0.0373461
0.207187	0.000603196	0.0373519
0.207344	0.000603296	0.0373578
0.2075	0.000603395	0.0373636
0.207656	0.000603495	0.0373694
0.207812	0.000603595	0.0373753
0.207969	0.000603694	0.0373811
0.208125	0.000603794	0.037387
0.208281	0.000603894	0.0373928
0.208437	0.000603993	0.0373986
0.208594	0.000604093	0.0374045
0.20875	0.000604193	0.0374103
0.208906	0.000604293	0.0374162
0.209062	0.000604392	0.037422
0.209219	0.000604492	0.0374279
0.209375	0.000604592	0.0374337
0.209531	0.000604691	0.0374396
0.209687	0.000604791	0.0374454
0.209844	0.000604891	0.0374513
0.21	0.00060499	0.0374571
0.210156	0.00060509	0.037463
0.210312	0.00060519	0.0374688
0.210469	0.000605289	0.0374747
0.210625	0.000605389	0.0374805
0.210781	0.000605489	0.0374864
0.210937	0.000605588	0.0374922
0.211094	0.000605688	0.0374981
0.21125	0.000605788	0.037504
0.211406	0.000605887	0.0375098
0.211562	0.000605987	0.0375157
0.211719	0.000606087	0.0375215
0.211875	0.000606186	0.0375274
0.212031	0.000606286	0.0375333
0.212187	0.000606386	0.0375391
0.212344	0.000606485	0.037545
0.2125	0.000606585	0.0375509
0.212656	0.000606685	0.0375567
0.212812	0.000606784	0.0375626
0.212969	0.000606884	0.0375685
0.213125	0.000606984	0.0375743
0.213281	0.000607083	0.0375802
0.213437	0.000607183	0.0375861
0.213594	0.000607283	0.037592
0.21375	0.000607382	0.0375978
0.213906	0.000607482	0.0376037
0.214062	0.000607582	0.0376096
0.214219	0.000607681	0.0376155
0.214375	0.000607781	0.0376213
0.214531	0.000607881	0.0376272
0.214687	0.00060798	0.0376331
0.214844	0.00060808	0.037639
0.215	0.00060818	0.0376449
0.215156	0.00060828	0.0376507
0.215312	0.000608379	0.0376566
0.215469	0.000608479	0.0376625
0.215625	0.000608579	0.0376684
0.215781	0.000608678	0.0376743
0.215937	0.000608778	0.0376802
0.216094	0.000608878	0.0376861
0.21625	0.000608977	0.0376919
0.216406	0.000609077	0.0376978
0.216562	0.000609177	0.0377037
0.216719	0.000609276	0.0377096
0.216875	0.000609376	0.0377155
0.217031	0.000609476	0.0377214
0.217187	0.000609576	0.0377273
0.217344	0.000609675	0.0377332
0.2175	0.000609775	0.0377391
0.217656	0.000609875	0.037745
0.217812	0.000609974	0.0377509
0.217969	0.000610074	0.0377568
0.218125	0.000610174	0.0377627
0.218281	0.000610274	0.0377686
0.218437	0.000610373	0.0377745
0.218594	0.000610473	0.0377804
0.21875	0.000610573	0.0377863
0.218906	0.000610672	0.0377922
0.219062	0.000610772	0.0377981
0.219219	0.000610872	0.037804
0.219375	0.000610972	0.0378099
0.219531	0.000611071	0.0378158
0.219687	0.000611171	0.0378217
0.219844	0.000611271	0.0378276
0.22	0.000611371	0.0378336
0.220156	0.00061147	0.0378395
0.220312	0.00061157	0.0378454
0.220469	0.00061167	0.0378513
0.220625	0.000611769	0.0378572
0.220781	0.000611869	0.0378631
0.220937	0.000611969	0.037869
0.221094	0.000612069	0.037875
0.22125	0.000612169	0.0378809
0.221406	0.000612268	0.0378868
0.221562	0.000612368	0.0378927
0.221719	0.000612468	0.0378986
0.221875	0.000612568	0.0379046
0.222031	0.000612667	0.0379105
0.222187	0.000612767	0.0379164
0.222344	0.000612867	0.0379223
0.2225	0.000612967	0.0379283
0.222656	0.000613066	0.0379342
0.222812	0.000613166	0.0379401
0.222969	0.000613266	0.037946
0.223125	0.000613366	0.037952
0.223281	0.000613466	0.0379579
0.223437	0.000613565	0.0379638
0.223594	0.000613665	0.0379698
0.22375	0.000613765	0.0379757
0.223906	0.000613865	0.0379816
0.224062	0.000613965	0.0379876
0.224219	0.000614065	0.0379935
0.224375	0.000614164	0.0379994
0.224531	0.000614264	0.0380054
0.224687	0.000614364	0.0380113
0.224844	0.000614464	0.0380172
0.225	0.000614564	0.0380232
0.225156	0.000614664	0.0380291
0.225312	0.000614763	0.0380351
0.225469	0.000614863	0.038041
0.225625	0.000614963	0.038047
0.225781	0.000615063	0.0380529
0.225937	0.000615163	0.0380588
0.226094	0.000615263	0.0380648
0.22625	0.000615363	0.0380707
0.226406	0.000615462	0.0380767
0.226562	0.000615562	0.0380826
0.226719	0.000615662	0.0380886
0.226875	0.000615762	0.0380945
0.227031	0.000615862	0.0381005
0.227187	0.000615962	0.0381065
0.227344	0.000616062	0.0381124
0.2275	0.000616162	0.0381184
