time	L2Error	H1Error
0.832773	0.000283566	0.0349694
0.832812	0.000283577	0.0349707
0.832852	0.000283588	0.0349721
0.832891	0.000283599	0.0349735
0.83293	0.00028361	0.0349748
0.832969	0.000283621	0.0349762
0.833008	0.000283633	0.0349776
0.833047	0.000283644	0.0349789
0.833086	0.000283655	0.0349803
0.833125	0.000283666	0.0349817
0.833164	0.000283677	0.034983
0.833203	0.000283688	0.0349844
0.833242	0.000283699	0.0349858
0.833281	0.00028371	0.0349871
0.83332	0.000283721	0.0349885
0.833359	0.000283732	0.0349899
0.833398	0.000283743	0.0349912
0.833437	0.000283754	0.0349926
0.833477	0.000283766	0.034994
0.833516	0.000283777	0.0349953
0.833555	0.000283788	0.0349967
0.833594	0.000283799	0.0349981
0.833633	0.00028381	0.0349994
0.833672	0.000283821	0.0350008
0.833711	0.000283832	0.0350022
0.83375	0.000283843	0.0350035
0.833789	0.000283854	0.0350049
0.833828	0.000283865	0.0350063
0.833867	0.000283876	0.0350076
0.833906	0.000283887	0.035009
0.833945	0.000283899	0.0350104
0.833984	0.00028391	0.0350117
0.834023	0.000283921	0.0350131
0.834062	0.000283932	0.0350145
0.834102	0.000283943	0.0350158
0.834141	0.000283954	0.0350172
0.83418	0.000283965	0.0350186
0.834219	0.000283976	0.0350199
0.834258	0.000283987	0.0350213
0.834297	0.000283998	0.0350227
0.834336	0.000284009	0.035024
0.834375	0.000284021	0.0350254
0.834414	0.000284032	0.0350268
0.834453	0.000284043	0.0350281
0.834492	0.000284054	0.0350295
0.834531	0.000284065	0.0350309
0.83457	0.000284076	0.0350323
0.834609	0.000284087	0.0350336
0.834648	0.000284098	0.035035
0.834687	0.000284109	0.0350364
0.834727	0.00028412	0.0350377
0.834766	0.000284132	0.0350391
0.834805	0.000284143	0.0350405
0.834844	0.000284154	0.0350418
0.834883	0.000284165	0.0350432
0.834922	0.000284176	0.0350446
0.834961	0.000284187	0.0350459
0.835	0.000284198	0.0350473
0.835039	0.000284209	0.0350487
0.835078	0.00028422	0.03505
0.835117	0.000284231	0.0350514
0.835156	0.000284243	0.0350528
0.835195	0.000284254	0.0350542
0.835234	0.000284265	0.0350555
0.835273	0.000284276	0.0350569
0.835312	0.000284287	0.0350583
0.835352	0.000284298	0.0350596
0.835391	0.000284309	0.035061
0.83543	0.00028432	0.0350624
0.835469	0.000284331	0.0350637
0.835508	0.000284342	0.0350651
0.835547	0.000284354	0.0350665
0.835586	0.000284365	0.0350678
0.835625	0.000284376	0.0350692
0.835664	0.000284387	0.0350706
0.835703	0.000284398	0.035072
0.835742	0.000284409	0.0350733
0.835781	0.00028442	0.0350747
0.83582	0.000284431	0.0350761
0.835859	0.000284442	0.0350774
0.835898	0.000284454	0.0350788
0.835937	0.000284465	0.0350802
0.835977	0.000284476	0.0350815
0.836016	0.000284487	0.0350829
0.836055	0.000284498	0.0350843
0.836094	0.000284509	0.0350857
0.836133	0.00028452	0.035087
0.836172	0.000284531	0.0350884
0.836211	0.000284542	0.0350898
0.83625	0.000284554	0.0350911
0.836289	0.000284565	0.0350925
0.836328	0.000284576	0.0350939
0.836367	0.000284587	0.0350953
0.836406	0.000284598	0.0350966
0.836445	0.000284609	0.035098
0.836484	0.00028462	0.0350994
0.836523	0.000284631	0.0351007
0.836562	0.000284643	0.0351021
0.836602	0.000284654	0.0351035
0.836641	0.000284665	0.0351049
0.83668	0.000284676	0.0351062
0.836719	0.000284687	0.0351076
0.836758	0.000284698	0.035109
0.836797	0.000284709	0.0351103
0.836836	0.00028472	0.0351117
0.836875	0.000284732	0.0351131
0.836914	0.000284743	0.0351145
0.836953	0.000284754	0.0351158
0.836992	0.000284765	0.0351172
0.837031	0.000284776	0.0351186
0.83707	0.000284787	0.0351199
0.837109	0.000284798	0.0351213
0.837148	0.000284809	0.0351227
0.837187	0.00028482	0.0351241
0.837227	0.000284832	0.0351254
0.837266	0.000284843	0.0351268
0.837305	0.000284854	0.0351282
0.837344	0.000284865	0.0351295
0.837383	0.000284876	0.0351309
0.837422	0.000284887	0.0351323
0.837461	0.000284898	0.0351337
0.8375	0.00028491	0.035135
0.837539	0.000284921	0.0351364
0.837578	0.000284932	0.0351378
0.837617	0.000284943	0.0351392
0.837656	0.000284954	0.0351405
0.837695	0.000284965	0.0351419
0.837734	0.000284976	0.0351433
0.837773	0.000284987	0.0351446
0.837812	0.000284999	0.035146
0.837852	0.00028501	0.0351474
0.837891	0.000285021	0.0351488
0.83793	0.000285032	0.0351501
0.837969	0.000285043	0.0351515
0.838008	0.000285054	0.0351529
0.838047	0.000285065	0.0351543
0.838086	0.000285077	0.0351556
0.838125	0.000285088	0.035157
0.838164	0.000285099	0.0351584
0.838203	0.00028511	0.0351597
0.838242	0.000285121	0.0351611
0.838281	0.000285132	0.0351625
0.83832	0.000285143	0.0351639
0.838359	0.000285154	0.0351652
0.838398	0.000285166	0.0351666
0.838437	0.000285177	0.035168
0.838477	0.000285188	0.0351694
0.838516	0.000285199	0.0351707
0.838555	0.00028521	0.0351721
0.838594	0.000285221	0.0351735
0.838633	0.000285232	0.0351749
0.838672	0.000285244	0.0351762
0.838711	0.000285255	0.0351776
0.83875	0.000285266	0.035179
0.838789	0.000285277	0.0351804
0.838828	0.000285288	0.0351817
0.838867	0.000285299	0.0351831
0.838906	0.00028531	0.0351845
0.838945	0.000285322	0.0351859
0.838984	0.000285333	0.0351872
0.839023	0.000285344	0.0351886
0.839062	0.000285355	0.03519
0.839102	0.000285366	0.0351914
0.839141	0.000285377	0.0351927
0.83918	0.000285388	0.0351941
0.839219	0.0002854	0.0351955
0.839258	0.000285411	0.0351968
0.839297	0.000285422	0.0351982
0.839336	0.000285433	0.0351996
0.839375	0.000285444	0.035201
0.839414	0.000285455	0.0352023
0.839453	0.000285467	0.0352037
0.839492	0.000285478	0.0352051
0.839531	0.000285489	0.0352065
0.83957	0.0002855	0.0352079
0.839609	0.000285511	0.0352092
0.839648	0.000285522	0.0352106
0.839687	0.000285533	0.035212
0.839727	0.000285545	0.0352134
0.839766	0.000285556	0.0352147
0.839805	0.000285567	0.0352161
0.839844	0.000285578	0.0352175
0.839883	0.000285589	0.0352189
0.839922	0.0002856	0.0352202
0.839961	0.000285612	0.0352216
0.84	0.000285623	0.035223
0.840039	0.000285634	0.0352244
0.840078	0.000285645	0.0352257
0.840117	0.000285656	0.0352271
0.840156	0.000285667	0.0352285
0.840195	0.000285678	0.0352299
0.840234	0.00028569	0.0352312
0.840273	0.000285701	0.0352326
0.840312	0.000285712	0.035234
0.840352	0.000285723	0.0352354
0.840391	0.000285734	0.0352367
0.84043	0.000285745	0.0352381
0.840469	0.000285757	0.0352395
0.840508	0.000285768	0.0352409
0.840547	0.000285779	0.0352423
0.840586	0.00028579	0.0352436
0.840625	0.000285801	0.035245
0.840664	0.000285812	0.0352464
0.840703	0.000285824	0.0352478
0.840742	0.000285835	0.0352491
0.840781	0.000285846	0.0352505
0.84082	0.000285857	0.0352519
0.840859	0.000285868	0.0352533
0.840898	0.000285879	0.0352546
0.840937	0.000285891	0.035256
0.840977	0.000285902	0.0352574
0.841016	0.000285913	0.0352588
0.841055	0.000285924	0.0352602
0.841094	0.000285935	0.0352615
0.841133	0.000285946	0.0352629
0.841172	0.000285958	0.0352643
0.841211	0.000285969	0.0352657
0.84125	0.00028598	0.035267
0.841289	0.000285991	0.0352684
0.841328	0.000286002	0.0352698
0.841367	0.000286013	0.0352712
0.841406	0.000286025	0.0352725
0.841445	0.000286036	0.0352739
0.841484	0.000286047	0.0352753
0.841523	0.000286058	0.0352767
0.841562	0.000286069	0.0352781
0.841602	0.00028608	0.0352794
0.841641	0.000286092	0.0352808
0.84168	0.000286103	0.0352822
0.841719	0.000286114	0.0352836
0.841758	0.000286125	0.035285
0.841797	0.000286136	0.0352863
0.841836	0.000286148	0.0352877
0.841875	0.000286159	0.0352891
0.841914	0.00028617	0.0352905
0.841953	0.000286181	0.0352918
0.841992	0.000286192	0.0352932
0.842031	0.000286203	0.0352946
0.84207	0.000286215	0.035296
0.842109	0.000286226	0.0352974
0.842148	0.000286237	0.0352987
0.842187	0.000286248	0.0353001
0.842227	0.000286259	0.0353015
0.842266	0.000286271	0.0353029
0.842305	0.000286282	0.0353043
0.842344	0.000286293	0.0353056
0.842383	0.000286304	0.035307
0.842422	0.000286315	0.0353084
0.842461	0.000286326	0.0353098
0.8425	0.000286338	0.0353111
0.842539	0.000286349	0.0353125
0.842578	0.00028636	0.0353139
0.842617	0.000286371	0.0353153
0.842656	0.000286382	0.0353167
0.842695	0.000286394	0.035318
0.842734	0.000286405	0.0353194
0.842773	0.000286416	0.0353208
0.842812	0.000286427	0.0353222
0.842852	0.000286438	0.0353236
0.842891	0.00028645	0.0353249
0.84293	0.000286461	0.0353263
0.842969	0.000286472	0.0353277
0.843008	0.000286483	0.0353291
0.843047	0.000286494	0.0353305
0.843086	0.000286505	0.0353318
0.843125	0.000286517	0.0353332
0.843164	0.000286528	0.0353346
0.843203	0.000286539	0.035336
0.843242	0.00028655	0.0353374
0.843281	0.000286561	0.0353387
0.84332	0.000286573	0.0353401
0.843359	0.000286584	0.0353415
0.843398	0.000286595	0.0353429
0.843437	0.000286606	0.0353443
0.843477	0.000286617	0.0353457
0.843516	0.000286629	0.035347
0.843555	0.00028664	0.0353484
0.843594	0.000286651	0.0353498
0.843633	0.000286662	0.0353512
0.843672	0.000286673	0.0353526
0.843711	0.000286685	0.0353539
0.84375	0.000286696	0.0353553
0.843789	0.000286707	0.0353567
0.843828	0.000286718	0.0353581
0.843867	0.000286729	0.0353595
0.843906	0.000286741	0.0353608
0.843945	0.000286752	0.0353622
0.843984	0.000286763	0.0353636
0.844023	0.000286774	0.035365
0.844062	0.000286785	0.0353664
0.844102	0.000286797	0.0353677
0.844141	0.000286808	0.0353691
0.84418	0.000286819	0.0353705
0.844219	0.00028683	0.0353719
0.844258	0.000286841	0.0353733
0.844297	0.000286853	0.0353747
0.844336	0.000286864	0.035376
0.844375	0.000286875	0.0353774
0.844414	0.000286886	0.0353788
0.844453	0.000286897	0.0353802
0.844492	0.000286909	0.0353816
0.844531	0.00028692	0.0353829
0.84457	0.000286931	0.0353843
0.844609	0.000286942	0.0353857
0.844648	0.000286953	0.0353871
0.844687	0.000286965	0.0353885
0.844727	0.000286976	0.0353899
0.844766	0.000286987	0.0353912
0.844805	0.000286998	0.0353926
0.844844	0.00028701	0.035394
0.844883	0.000287021	0.0353954
0.844922	0.000287032	0.0353968
0.844961	0.000287043	0.0353982
0.845	0.000287054	0.0353995
0.845039	0.000287066	0.0354009
0.845078	0.000287077	0.0354023
0.845117	0.000287088	0.0354037
0.845156	0.000287099	0.0354051
0.845195	0.00028711	0.0354065
0.845234	0.000287122	0.0354078
0.845273	0.000287133	0.0354092
0.845312	0.000287144	0.0354106
0.845352	0.000287155	0.035412
0.845391	0.000287167	0.0354134
0.84543	0.000287178	0.0354148
0.845469	0.000287189	0.0354161
0.845508	0.0002872	0.0354175
0.845547	0.000287211	0.0354189
0.845586	0.000287223	0.0354203
0.845625	0.000287234	0.0354217
0.845664	0.000287245	0.0354231
0.845703	0.000287256	0.0354244
0.845742	0.000287268	0.0354258
0.845781	0.000287279	0.0354272
0.84582	0.00028729	0.0354286
0.845859	0.000287301	0.03543
0.845898	0.000287312	0.0354314
0.845937	0.000287324	0.0354327
0.845977	0.000287335	0.0354341
0.846016	0.000287346	0.0354355
0.846055	0.000287357	0.0354369
0.846094	0.000287369	0.0354383
0.846133	0.00028738	0.0354397
0.846172	0.000287391	0.035441
0.846211	0.000287402	0.0354424
0.84625	0.000287413	0.0354438
0.846289	0.000287425	0.0354452
0.846328	0.000287436	0.0354466
0.846367	0.000287447	0.035448
0.846406	0.000287458	0.0354494
0.846445	0.00028747	0.0354507
0.846484	0.000287481	0.0354521
0.846523	0.000287492	0.0354535
0.846562	0.000287503	0.0354549
0.846602	0.000287514	0.0354563
0.846641	0.000287526	0.0354577
0.84668	0.000287537	0.035459
0.846719	0.000287548	0.0354604
0.846758	0.000287559	0.0354618
0.846797	0.000287571	0.0354632
0.846836	0.000287582	0.0354646
0.846875	0.000287593	0.035466
0.846914	0.000287604	0.0354674
0.846953	0.000287616	0.0354687
0.846992	0.000287627	0.0354701
0.847031	0.000287638	0.0354715
0.84707	0.000287649	0.0354729
0.847109	0.000287661	0.0354743
0.847148	0.000287672	0.0354757
0.847187	0.000287683	0.0354771
0.847227	0.000287694	0.0354784
0.847266	0.000287705	0.0354798
0.847305	0.000287717	0.0354812
0.847344	0.000287728	0.0354826
0.847383	0.000287739	0.035484
0.847422	0.00028775	0.0354854
0.847461	0.000287762	0.0354868
0.8475	0.000287773	0.0354881
0.847539	0.000287784	0.0354895
0.847578	0.000287795	0.0354909
0.847617	0.000287807	0.0354923
0.847656	0.000287818	0.0354937
0.847695	0.000287829	0.0354951
0.847734	0.00028784	0.0354965
0.847773	0.000287852	0.0354979
0.847812	0.000287863	0.0354992
0.847852	0.000287874	0.0355006
0.847891	0.000287885	0.035502
0.84793	0.000287897	0.0355034
0.847969	0.000287908	0.0355048
0.848008	0.000287919	0.0355062
0.848047	0.00028793	0.0355076
0.848086	0.000287942	0.0355089
0.848125	0.000287953	0.0355103
0.848164	0.000287964	0.0355117
0.848203	0.000287975	0.0355131
0.848242	0.000287987	0.0355145
0.848281	0.000287998	0.0355159
0.84832	0.000288009	0.0355173
0.848359	0.00028802	0.0355187
0.848398	0.000288032	0.03552
0.848437	0.000288043	0.0355214
0.848477	0.000288054	0.0355228
0.848516	0.000288065	0.0355242
0.848555	0.000288077	0.0355256
0.848594	0.000288088	0.035527
0.848633	0.000288099	0.0355284
0.848672	0.00028811	0.0355298
0.848711	0.000288122	0.0355311
0.84875	0.000288133	0.0355325
0.848789	0.000288144	0.0355339
0.848828	0.000288155	0.0355353
0.848867	0.000288167	0.0355367
0.848906	0.000288178	0.0355381
0.848945	0.000288189	0.0355395
0.848984	0.0002882	0.0355409
0.849023	0.000288212	0.0355423
0.849062	0.000288223	0.0355436
0.849102	0.000288234	0.035545
0.849141	0.000288245	0.0355464
0.84918	0.000288257	0.0355478
0.849219	0.000288268	0.0355492
0.849258	0.000288279	0.0355506
0.849297	0.00028829	0.035552
0.849336	0.000288302	0.0355534
0.849375	0.000288313	0.0355548
0.849414	0.000288324	0.0355561
0.849453	0.000288336	0.0355575
0.849492	0.000288347	0.0355589
0.849531	0.000288358	0.0355603
0.84957	0.000288369	0.0355617
0.849609	0.000288381	0.0355631
0.849648	0.000288392	0.0355645
0.849687	0.000288403	0.0355659
0.849727	0.000288414	0.0355673
0.849766	0.000288426	0.0355686
0.849805	0.000288437	0.03557
0.849844	0.000288448	0.0355714
0.849883	0.000288459	0.0355728
0.849922	0.000288471	0.0355742
0.849961	0.000288482	0.0355756
0.85	0.000288493	0.035577
0.850039	0.000288505	0.0355784
0.850078	0.000288516	0.0355798
0.850117	0.000288527	0.0355811
0.850156	0.000288538	0.0355825
0.850195	0.00028855	0.0355839
0.850234	0.000288561	0.0355853
0.850273	0.000288572	0.0355867
0.850312	0.000288583	0.0355881
0.850352	0.000288595	0.0355895
0.850391	0.000288606	0.0355909
0.85043	0.000288617	0.0355923
0.850469	0.000288629	0.0355937
0.850508	0.00028864	0.0355951
0.850547	0.000288651	0.0355964
0.850586	0.000288662	0.0355978
0.850625	0.000288674	0.0355992
0.850664	0.000288685	0.0356006
0.850703	0.000288696	0.035602
0.850742	0.000288707	0.0356034
0.850781	0.000288719	0.0356048
0.85082	0.00028873	0.0356062
0.850859	0.000288741	0.0356076
0.850898	0.000288753	0.035609
0.850937	0.000288764	0.0356103
0.850977	0.000288775	0.0356117
0.851016	0.000288786	0.0356131
0.851055	0.000288798	0.0356145
0.851094	0.000288809	0.0356159
0.851133	0.00028882	0.0356173
0.851172	0.000288832	0.0356187
0.851211	0.000288843	0.0356201
0.85125	0.000288854	0.0356215
0.851289	0.000288865	0.0356229
0.851328	0.000288877	0.0356243
0.851367	0.000288888	0.0356257
0.851406	0.000288899	0.035627
0.851445	0.000288911	0.0356284
0.851484	0.000288922	0.0356298
0.851523	0.000288933	0.0356312
0.851562	0.000288944	0.0356326
0.851602	0.000288956	0.035634
0.851641	0.000288967	0.0356354
0.85168	0.000288978	0.0356368
0.851719	0.00028899	0.0356382
0.851758	0.000289001	0.0356396
0.851797	0.000289012	0.035641
0.851836	0.000289023	0.0356424
0.851875	0.000289035	0.0356437
0.851914	0.000289046	0.0356451
0.851953	0.000289057	0.0356465
0.851992	0.000289069	0.0356479
0.852031	0.00028908	0.0356493
0.85207	0.000289091	0.0356507
0.852109	0.000289102	0.0356521
0.852148	0.000289114	0.0356535
0.852187	0.000289125	0.0356549
0.852227	0.000289136	0.0356563
0.852266	0.000289148	0.0356577
0.852305	0.000289159	0.0356591
0.852344	0.00028917	0.0356605
0.852383	0.000289181	0.0356619
0.852422	0.000289193	0.0356632
0.852461	0.000289204	0.0356646
0.8525	0.000289215	0.035666
0.852539	0.000289227	0.0356674
0.852578	0.000289238	0.0356688
0.852617	0.000289249	0.0356702
0.852656	0.000289261	0.0356716
0.852695	0.000289272	0.035673
0.852734	0.000289283	0.0356744
0.852773	0.000289294	0.0356758
0.852812	0.000289306	0.0356772
0.852852	0.000289317	0.0356786
0.852891	0.000289328	0.03568
0.85293	0.00028934	0.0356814
0.852969	0.000289351	0.0356828
0.853008	0.000289362	0.0356841
0.853047	0.000289374	0.0356855
0.853086	0.000289385	0.0356869
0.853125	0.000289396	0.0356883
0.853164	0.000289407	0.0356897
0.853203	0.000289419	0.0356911
0.853242	0.00028943	0.0356925
0.853281	0.000289441	0.0356939
0.85332	0.000289453	0.0356953
0.853359	0.000289464	0.0356967
0.853398	0.000289475	0.0356981
0.853437	0.000289487	0.0356995
0.853477	0.000289498	0.0357009
0.853516	0.000289509	0.0357023
0.853555	0.000289521	0.0357037
0.853594	0.000289532	0.0357051
0.853633	0.000289543	0.0357065
0.853672	0.000289554	0.0357079
0.853711	0.000289566	0.0357092
0.85375	0.000289577	0.0357106
0.853789	0.000289588	0.035712
0.853828	0.0002896	0.0357134
0.853867	0.000289611	0.0357148
0.853906	0.000289622	0.0357162
0.853945	0.000289634	0.0357176
0.853984	0.000289645	0.035719
0.854023	0.000289656	0.0357204
0.854062	0.000289668	0.0357218
0.854102	0.000289679	0.0357232
0.854141	0.00028969	0.0357246
0.85418	0.000289702	0.035726
0.854219	0.000289713	0.0357274
0.854258	0.000289724	0.0357288
0.854297	0.000289736	0.0357302
0.854336	0.000289747	0.0357316
0.854375	0.000289758	0.035733
0.854414	0.000289769	0.0357344
0.854453	0.000289781	0.0357358
0.854492	0.000289792	0.0357372
0.854531	0.000289803	0.0357386
0.85457	0.000289815	0.0357399
0.854609	0.000289826	0.0357413
0.854648	0.000289837	0.0357427
0.854687	0.000289849	0.0357441
0.854727	0.00028986	0.0357455
0.854766	0.000289871	0.0357469
0.854805	0.000289883	0.0357483
0.854844	0.000289894	0.0357497
0.854883	0.000289905	0.0357511
0.854922	0.000289917	0.0357525
0.854961	0.000289928	0.0357539
0.855	0.000289939	0.0357553
0.855039	0.000289951	0.0357567
0.855078	0.000289962	0.0357581
0.855117	0.000289973	0.0357595
0.855156	0.000289985	0.0357609
0.855195	0.000289996	0.0357623
0.855234	0.000290007	0.0357637
0.855273	0.000290019	0.0357651
0.855312	0.00029003	0.0357665
0.855352	0.000290041	0.0357679
0.855391	0.000290053	0.0357693
0.85543	0.000290064	0.0357707
0.855469	0.000290075	0.0357721
0.855508	0.000290087	0.0357735
0.855547	0.000290098	0.0357749
0.855586	0.000290109	0.0357763
0.855625	0.000290121	0.0357777
0.855664	0.000290132	0.0357791
0.855703	0.000290143	0.0357805
0.855742	0.000290155	0.0357819
0.855781	0.000290166	0.0357833
0.85582	0.000290177	0.0357847
0.855859	0.000290189	0.035786
0.855898	0.0002902	0.0357874
0.855937	0.000290211	0.0357888
0.855977	0.000290223	0.0357902
0.856016	0.000290234	0.0357916
0.856055	0.000290245	0.035793
0.856094	0.000290257	0.0357944
0.856133	0.000290268	0.0357958
0.856172	0.000290279	0.0357972
0.856211	0.000290291	0.0357986
0.85625	0.000290302	0.0358
0.856289	0.000290313	0.0358014
0.856328	0.000290325	0.0358028
0.856367	0.000290336	0.0358042
0.856406	0.000290347	0.0358056
0.856445	0.000290359	0.035807
0.856484	0.00029037	0.0358084
0.856523	0.000290381	0.0358098
0.856562	0.000290393	0.0358112
0.856602	0.000290404	0.0358126
0.856641	0.000290415	0.035814
0.85668	0.000290427	0.0358154
0.856719	0.000290438	0.0358168
0.856758	0.000290449	0.0358182
0.856797	0.000290461	0.0358196
0.856836	0.000290472	0.035821
0.856875	0.000290483	0.0358224
0.856914	0.000290495	0.0358238
0.856953	0.000290506	0.0358252
0.856992	0.000290518	0.0358266
0.857031	0.000290529	0.035828
0.85707	0.00029054	0.0358294
0.857109	0.000290552	0.0358308
0.857148	0.000290563	0.0358322
0.857187	0.000290574	0.0358336
0.857227	0.000290586	0.035835
0.857266	0.000290597	0.0358364
0.857305	0.000290608	0.0358378
0.857344	0.00029062	0.0358392
0.857383	0.000290631	0.0358406
0.857422	0.000290642	0.035842
0.857461	0.000290654	0.0358434
0.8575	0.000290665	0.0358448
0.857539	0.000290676	0.0358462
0.857578	0.000290688	0.0358476
0.857617	0.000290699	0.035849
0.857656	0.00029071	0.0358504
0.857695	0.000290722	0.0358518
0.857734	0.000290733	0.0358532
